ПФ-167;0,12
ПФ-1147 ВЭ;0,08
ПФ-1126;0,18
ПФ-1189;0,1
ПФ-115;0,14
ХВ-124;0,102
ХВ-785;0,1
ХВ-518;0,18
ХВ-797;0,27
ХВ-114;0,1
ХВ-16;0.125
ХВ-110;0,13
ХВ-1120;0,15
ХВ-5153;0,27
ХВ-161;0,2
ХВ-519;0.13
ХВ-1100;0,07
ХС-436;0,3
ХС-500;0,15
ХС-710;0,12
ХС-717;0,085
ХС-720;0,145
ХС-759;0,097
ЭП-140;0,065
ЭП-525;0,25
ЭП-5155;0,09
ЭП-5285;0,16
ЭП-773;0,1
ЭП-1236;0,2
НЦ-273;0,1
НЦ-132П;0,15
НЦ-5134;0,12
МЧ-123;0,04
МЛ-12;0,08
МС-17;0,08
ГФ-92 ХС;0,15
ГФ-92 ГС;0,15
ГФ-1426;0,088
АС-1247;0,12
ХВ-0278;0,15
ВЛ-515;0,13
БС-130;0,16
